person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y
-0.9236280124169395,-0.12301791471424679,-1.185207210212501,2.4967003061745103,-0.014631706074578085,2.356254468556404,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.439933382274043,3.1744192530191095,-0.441692905536715,1.6323634153796374,1.0537007115495818,-0.7491195678566882,-0.44567728220876784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6011649256550085,3.1744192530191095,0.7974976022562618,1.6323634153796374,-0.7018821332657297,-0.7491195678566882,-0.44567728220876784,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2787018388930774,3.1744192530191095,1.2931738053734525,1.8849550181690067,0.372964506417114,-0.7491195678566882,-0.6921063015278467,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.439933382274043,2.928134808008404,0.3018213991390711,0.3536184262584557,1.1025573769897112,-1.1255285419673662,-0.6921063015278467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2787018388930774,3.1459930705386494,-1.185207210212501,2.4217121740964163,1.0211296012561624,-0.5609150808013492,-0.9385353208469255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.439933382274043,3.0986160997378827,0.053983297580475736,4.000409691529974,0.9625016027280074,-0.18450610669067138,-0.44567728220876784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.762396469035974,0.31285021665280605,0.5496595006976664,2.469073099619423,-0.014631706074578085,1.2270275462243707,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.439933382274043,-1.0212852810967818,-0.441692905536715,-1.2487595539366054,0.838731383613013,-0.2786083502183407,-0.6921063015278467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.084859555797905,-0.4546567103196131,-0.441692905536715,2.4217121740964163,0.5521056130309215,3.9559926085267856,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6011649256550085,-0.48308289280007305,-0.6895310070953103,2.4217121740964163,-0.014631706074578085,4.144197095582125,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.439933382274043,-1.0171919108195955,-1.185207210212501,-1.0514223642574105,0.5977051674417085,0.5683118415306846,-0.44567728220876784,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6011649256550085,-1.0144629973014714,-0.9373691086539057,-0.9488070256242294,-0.3663996972435089,1.0388230591690322,-0.6921063015278467,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2787018388930774,3.022812946456656,-0.1938548039781196,1.6323634153796374,0.14822384539251948,-0.7491195678566882,-0.44567728220876784,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.439933382274043,3.0038621581363496,-1.185207210212501,3.211060932813195,2.8907113320984426,-0.37271059374601023,-0.9385353208469255,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2787018388930774,2.77645269829267,0.3018213991390711,4.000409691529974,-0.1253734810722044,-0.09040386316300182,-0.9385353208469255,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6011649256550085,3.0038621581363496,-1.185207210212501,-0.5778131090273433,-0.014631706074578085,-1.3137330290227052,-0.44567728220876784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6011649256550085,-1.0144629973014714,-1.185207210212501,-0.814617736642377,0.2589656203901458,1.697538763862718,-0.44567728220876784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.762396469035974,-1.0137807689219402,-1.185207210212501,-1.146144215303424,0.7996460512609098,0.09780062389233704,-0.9385353208469255,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9236280124169395,-0.4641321044797664,0.3018213991390711,2.4217121740964163,1.1579282644885243,4.050094852054455,-0.9385353208469255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2787018388930774,-0.35042737455792655,-0.6895310070953103,2.4217121740964163,-0.45434169503574146,3.2972769038331,-0.44567728220876784,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.439933382274043,-1.0137807689219402,-0.9373691086539057,-0.9567005132113972,1.1579282644885243,1.0388230591690322,-0.6921063015278467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9236280124169395,-1.0137807689219402,-0.9373691086539057,-0.7751502987065381,-0.014631706074578085,1.8857432509180572,-0.6921063015278467,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.439933382274043,-0.457309820684456,-0.9373691086539057,2.4217121740964163,1.7311798056527083,3.9559926085267856,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.084859555797905,-0.3314765862376199,-0.1938548039781196,2.4217121740964163,-0.014631706074578085,3.20317466030543,-0.9385353208469255,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.439933382274043,3.0038621581363496,-1.185207210212501,2.4217121740964163,2.486829564460041,-0.5609150808013492,-0.9385353208469255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2787018388930774,3.0038621581363496,-0.9373691086539057,-1.0514223642574105,-0.558569247974684,-1.501937516078044,-0.44567728220876784,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.762396469035974,3.0038621581363496,0.7974976022562618,-0.34100848141230966,-0.7833099089992784,-1.3137330290227052,-0.9385353208469255,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2787018388930774,3.0038621581363496,-0.6895310070953103,2.4217121740964163,-0.3110288097446957,-0.5609150808013492,-0.9385353208469255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9236280124169395,-0.3226834204569976,0.053983297580475736,2.4217121740964163,0.2589656203901458,3.20317466030543,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.762396469035974,-0.3125257979173132,-0.9373691086539057,2.4217121740964163,-1.0210790141412411,3.1090724167777606,-0.6921063015278467,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.439933382274043,-0.3125257979173132,-0.1938548039781196,2.4217121740964163,-1.6431872207455538,3.1090724167777606,-0.9385353208469255,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6011649256550085,-0.4262305278391531,-0.6895310070953103,2.4217121740964163,1.3989544806598289,3.7677881214714466,-0.9385353208469255,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.762396469035974,-0.3125257979173132,-0.9373691086539057,2.4217121740964163,0.2589656203901458,3.1090724167777606,-0.44567728220876784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9236280124169395,-0.312449994764032,-1.185207210212501,2.4217121740964163,-0.2198297009231213,3.1090724167777606,-0.9385353208469255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9236280124169395,-0.312449994764032,-0.441692905536715,2.4217121740964163,0.38925006156382397,3.1090724167777606,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9236280124169395,-0.27462422127669994,-0.6895310070953103,2.4217121740964163,0.02445362627752508,2.9208679297224216,-0.44567728220876784,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.762396469035974,-1.0099148081045979,-0.441692905536715,-0.7435763483578669,-1.0210790141412411,1.9798454944457267,-0.44567728220876784,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6011649256550085,2.9091082165348165,-0.9373691086539057,2.4217121740964163,0.177537844656597,-0.5609150808013492,-0.9385353208469255,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.762396469035974,2.8333050632535897,0.053983297580475736,1.7902331671229932,-0.6953679112070459,-0.6550173243290187,-0.6921063015278467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.439933382274043,2.8333050632535897,-0.6895310070953103,2.4217121740964163,1.6399806968311335,-0.46681283727367984,-0.6921063015278467,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2787018388930774,2.8333050632535897,1.2931738053734525,1.6323634153796374,1.0374151564028724,-0.7491195678566882,-0.9385353208469255,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.762396469035974,2.814354274933283,0.5496595006976664,4.000409691529974,1.223070485075363,-0.09040386316300182,-0.6921063015278467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2787018388930774,2.814354274933283,1.5410119069320478,0.36940540143279127,-1.0275932361999252,-1.0314262984396967,-0.9385353208469255,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.762396469035974,-0.27462422127669994,-0.9373691086539057,2.4217121740964163,0.7117040534686773,2.9208679297224216,-0.9385353208469255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2787018388930774,-0.38832895119853983,-0.6895310070953103,2.4217121740964163,0.26873695347817145,3.485481390888439,-0.44567728220876784,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9236280124169395,-0.25567343295639333,0.053983297580475736,2.4217121740964163,0.780103385084858,2.826765686194752,-0.44567728220876784,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2787018388930774,-0.36937816287823316,-1.185207210212501,2.4217121740964163,1.3826689255131188,3.3913791473607695,-0.9385353208469255,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.762396469035974,-0.36937816287823316,-0.9373691086539057,2.4217121740964163,2.245803348288736,3.3913791473607695,-0.9385353208469255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.762396469035974,-1.0099148081045979,-0.6895310070953103,-1.3040139670467799,-0.5813690251800777,-0.5609150808013492,-0.44567728220876784,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.084859555797905,-1.0099148081045979,-1.185207210212501,-0.814617736642377,0.6335333887644703,1.603436520335049,-0.44567728220876784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9236280124169395,2.71960033333175,0.3018213991390711,1.0008844084062143,-0.1351448141602306,-0.8432218113843577,-0.44567728220876784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2787018388930774,2.71960033333175,1.2931738053734525,1.948102918866349,0.2589656203901458,-0.6550173243290187,-0.44567728220876784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2787018388930774,-0.35042737455792655,0.053983297580475736,2.4217121740964163,2.408658899755834,3.2972769038331,-0.9385353208469255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9236280124169395,-0.21784765946906123,0.3018213991390711,2.4217121740964163,-0.014631706074578085,2.6385611991394127,-0.44567728220876784,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6011649256550085,-0.21777185631578003,-0.1938548039781196,2.4217121740964163,-0.014631706074578085,2.6385611991394127,-0.44567728220876784,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.762396469035974,-0.21777185631578003,-0.1938548039781196,2.4217121740964163,0.10588140201107386,2.6385611991394127,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.762396469035974,-0.21777185631578003,-0.1938548039781196,2.4217121740964163,1.5031820335987713,2.6385611991394127,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6011649256550085,-0.21466392703124973,0.7974976022562618,2.4217121740964163,0.7117040534686773,2.6385611991394127,-0.44567728220876784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2787018388930774,-0.19882106799547336,-0.1938548039781196,2.4217121740964163,0.5977051674417085,2.6385611991394127,-0.9385353208469255,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6011649256550085,2.596420209249757,0.7974976022562618,1.6323634153796374,0.6530760549405217,-0.6550173243290187,-0.6921063015278467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.762396469035974,2.340584566925617,0.053983297580475736,1.948102918866349,2.1318044622617673,-0.46681283727367984,-0.6921063015278467,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.762396469035974,-0.996270240513977,-0.6895310070953103,-0.3015410434764707,1.9559204666773022,3.673685877943778,-0.44567728220876784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6011649256550085,-0.12301791471424679,-1.185207210212501,2.4217121740964163,-0.014631706074578085,2.356254468556404,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6011649256550085,-0.12301791471424679,-0.6895310070953103,2.4217121740964163,0.02445362627752508,2.356254468556404,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2787018388930774,-0.23672264463608667,0.5496595006976664,2.4217121740964163,1.2360989291927313,2.7326634426670826,-0.9385353208469255,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.762396469035974,-0.9947541774483525,-0.6895310070953103,-0.8935526125140548,-0.014631706074578085,1.1329253026967012,-0.6921063015278467,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6011649256550085,2.5300924501286834,0.7974976022562618,0.36940540143279127,0.5390771689135535,-1.0314262984396967,-0.9385353208469255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6011649256550085,2.5300924501286834,0.7974976022562618,0.36940540143279127,0.7996460512609098,-1.0314262984396967,-0.9385353208469255,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.084859555797905,2.5300924501286834,0.053983297580475736,1.0008844084062143,1.1774709306645763,-0.8432218113843577,-0.44567728220876784,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.439933382274043,-0.23672264463608667,-0.441692905536715,2.4217121740964163,1.8842640240317796,2.7326634426670826,-0.44567728220876784,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.762396469035974,-0.12301791471424679,-0.441692905536715,2.4217121740964163,0.5521056130309215,2.356254468556404,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.762396469035974,-0.12301791471424679,0.5496595006976664,2.4217121740964163,-0.2556579222458826,2.356254468556404,-0.44567728220876784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.084859555797905,-0.12301791471424679,0.3018213991390711,2.4217121740964163,-0.014631706074578085,2.356254468556404,-0.44567728220876784,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.439933382274043,-0.08589332039476608,1.0453357038148572,2.4217121740964163,0.5521056130309215,2.1680499815010656,-0.9385353208469255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9236280124169395,-0.19124075266735072,-0.6895310070953103,2.4217121740964163,1.278441372574177,2.544458955611743,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.762396469035974,2.5300924501286834,0.5496595006976664,2.8953214293264837,-0.014631706074578085,-0.2786083502183407,-0.9385353208469255,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.084859555797905,2.5300924501286834,-0.6895310070953103,2.4217121740964163,0.9625016027280074,-0.37271059374601023,-0.9385353208469255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6011649256550085,2.5300924501286834,-0.441692905536715,2.2638424223530604,-1.1546205663442612,-0.46681283727367984,-0.44567728220876784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2787018388930774,2.5300924501286834,-0.1938548039781196,0.8430146566628586,1.223070485075363,-0.9373240549120271,-0.6921063015278467,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.439933382274043,2.5300924501286834,-0.6895310070953103,0.9219495325345365,0.31107939685961705,-0.8432218113843577,-0.9385353208469255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6011649256550085,2.5300924501286834,0.7974976022562618,0.05366589794607975,-0.828909463410066,-1.1255285419673662,-0.44567728220876784,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6011649256550085,-0.00931318479240692,-0.441692905536715,2.4217121740964163,-0.3663996972435089,1.9798454944457267,-0.9385353208469255,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9236280124169395,-0.00931318479240692,0.3018213991390711,2.4217121740964163,0.659590276999206,1.9798454944457267,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9236280124169395,2.5300924501286834,0.3018213991390711,-0.10420385379727602,-1.5845592222173988,-1.2196307854950355,-0.44567728220876784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.439933382274043,2.5300924501286834,0.053983297580475736,1.316623911892926,1.721408472564682,-0.7491195678566882,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.439933382274043,2.5300924501286834,-0.6895310070953103,0.36940540143279127,-0.21331547886443694,-1.0314262984396967,-0.9385353208469255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.439933382274043,2.5300924501286834,1.0453357038148572,2.1138661581968727,1.0797575997843174,-0.46681283727367984,-0.6921063015278467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6011649256550085,2.5300924501286834,0.7974976022562618,1.6323634153796374,-0.014631706074578085,-0.6550173243290187,-0.6921063015278467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6011649256550085,-0.12301791471424679,-0.6895310070953103,2.4217121740964163,-0.014631706074578085,2.356254468556404,-0.9385353208469255,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.084859555797905,-0.9871738621202298,-1.185207210212501,-1.0514223642574105,-0.014631706074578085,0.3801073544753455,-0.44567728220876784,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2787018388930774,0.009561800374618498,1.2931738053734525,2.4217121740964163,1.3598691483077257,1.8857432509180572,-0.9385353208469255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.762396469035974,0.009637603527899724,-0.441692905536715,2.4217121740964163,-1.0210790141412411,1.8857432509180572,-0.44567728220876784,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6011649256550085,0.009637603527899724,-0.6895310070953103,2.4217121740964163,-0.014631706074578085,1.8857432509180572,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6011649256550085,0.02858839184820637,0.053983297580475736,2.4217121740964163,0.9950727130214267,1.8857432509180572,-0.6921063015278467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.439933382274043,0.047539180168513016,1.0453357038148572,2.4217121740964163,2.10249046299769,1.7916410073903877,-0.9385353208469255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
